DateTime,Air temperature | (°C),Pressure | (atm),Wind speed | (m/s),Power generated by system | (MW),year,month,day,hour,minute,seconds,milliseconds,Predicted Power
2024-02-03 07:00:00,10.8,0.986219,8.289,26.566599999999998,2024,2,3,7,0,0,0,26.40221600000005
2024-02-03 08:00:00,10.791,0.986448,7.438,19.301599999999997,2024,2,3,8,0,0,0,19.032602
2024-02-03 09:00:00,10.874,0.986148,8.534,28.730900000000002,2024,2,3,9,0,0,0,28.586797000000015
2024-02-03 10:00:00,10.63,0.985743,8.914,32.8235,2024,2,3,10,0,0,0,32.78838299999998
2024-02-03 11:00:00,10.54,0.98557,8.153,25.3622,2024,2,3,11,0,0,0,25.305797000000013
2024-02-03 12:00:00,10.538,0.98534,7.091,16.4723,2024,2,3,12,0,0,0,16.410385999999978
2024-02-03 13:00:00,10.849,0.985198,7.043,15.9469,2024,2,3,13,0,0,0,15.841744999999982
2024-02-03 14:00:00,11.117,0.985184,6.33,10.9714,2024,2,3,14,0,0,0,10.985571000000007
2024-02-03 15:00:00,11.514,0.98515,6.468,11.4205,2024,2,3,15,0,0,0,11.525443999999979
2024-02-03 16:00:00,13.326,0.984777,5.29,5.45071,2024,2,3,16,0,0,0,5.446893000000002
2024-02-03 17:00:00,15.046,0.983926,4.422,2.41234,2024,2,3,17,0,0,0,2.4144381000000013
2024-02-03 18:00:00,16.567,0.983267,6.001,9.096110000000001,2024,2,3,18,0,0,0,8.882778100000001
2024-02-03 19:00:00,17.258,0.982753,6.777,13.5854,2024,2,3,19,0,0,0,13.489866999999997
2024-02-03 20:00:00,17.689,0.982488,6.178,9.63402,2024,2,3,20,0,0,0,9.655327299999993
2024-02-03 21:00:00,17.461,0.981967,5.505,6.2104099999999995,2024,2,3,21,0,0,0,6.207876400000008
2024-02-03 22:00:00,16.761,0.981462,5.629,7.140770000000001,2024,2,3,22,0,0,0,7.063861799999991
2024-02-03 23:00:00,15.986,0.981292,5.919,8.60059,2024,2,3,23,0,0,0,8.557019200000006
2024-02-04 00:00:00,15.471,0.980838,6.542,11.9985,2024,2,4,0,0,0,0,11.951446999999998
2024-02-04 01:00:00,14.879,0.981026,4.836,3.53369,2024,2,4,1,0,0,0,3.5461172999999975
2024-02-04 02:00:00,14.685,0.981116,5.521,6.52535,2024,2,4,2,0,0,0,6.445251900000003
2024-02-04 03:00:00,14.573,0.981155,6.055,9.393790000000001,2024,2,4,3,0,0,0,9.322511499999996
2024-02-04 04:00:00,14.286,0.981116,6.227,10.552700000000002,2024,2,4,4,0,0,0,10.50093089999999
2024-02-04 05:00:00,14.224,0.980809,6.023,9.226790000000001,2024,2,4,5,0,0,0,9.173070000000013
2024-02-04 06:00:00,14.326,0.980618,5.815,8.1147,2024,2,4,6,0,0,0,8.091976899999986
2024-02-04 07:00:00,14.375,0.980785,5.702,7.495439999999999,2024,2,4,7,0,0,0,7.466388300000002
2024-02-04 08:00:00,14.289,0.980912,5.715,7.15749,2024,2,4,8,0,0,0,7.282747500000007
2024-02-04 09:00:00,14.221,0.981111,6.941,14.9701,2024,2,4,9,0,0,0,14.889494
2024-02-04 10:00:00,13.758,0.981326,7.381,18.4366,2024,2,4,10,0,0,0,18.427574999999997
2024-02-04 11:00:00,13.136,0.981723,6.694,13.109200000000001,2024,2,4,11,0,0,0,13.01976600000001
2024-02-04 12:00:00,12.043,0.981982,7.073,16.1519,2024,2,4,12,0,0,0,15.901834999999991
2024-02-04 13:00:00,11.474,0.982337,7.684,21.096400000000003,2024,2,4,13,0,0,0,20.95661999999998
2024-02-04 14:00:00,11.248,0.982766,7.437,19.2175,2024,2,4,14,0,0,0,18.646572000000003
2024-02-04 15:00:00,11.874,0.983137,5.385,5.882479999999999,2024,2,4,15,0,0,0,5.8516497999999935
2024-02-04 16:00:00,12.126,0.983586,5.934,8.68453,2024,2,4,16,0,0,0,8.6875323
2024-02-04 17:00:00,13.136,0.983578,5.288,5.33357,2024,2,4,17,0,0,0,5.4462716
2024-02-04 18:00:00,12.927,0.98372,5.338,5.43342,2024,2,4,18,0,0,0,5.4975615000000015
2024-02-04 19:00:00,12.969,0.983901,4.667,2.96552,2024,2,4,19,0,0,0,2.992384000000001
2024-02-04 20:00:00,13.241,0.983887,5.433,5.79952,2024,2,4,20,0,0,0,5.9558623
2024-02-04 21:00:00,12.717,0.984018,5.85,8.09548,2024,2,4,21,0,0,0,8.16523589999999
2024-02-04 22:00:00,12.175,0.984213,6.053,9.11444,2024,2,4,22,0,0,0,9.199974099999984
2024-02-04 23:00:00,10.597,0.984737,6.624,12.6403,2024,2,4,23,0,0,0,12.693918000000012
2024-02-05 00:00:00,8.75,0.985156,7.315,18.4946,2024,2,5,0,0,0,0,18.308192
2024-02-05 01:00:00,7.869,0.985351,6.966,15.6075,2024,2,5,1,0,0,0,15.45177600000001
2024-02-05 02:00:00,7.079,0.985452,7.187,17.518099999999997,2024,2,5,2,0,0,0,17.355447000000005
2024-02-05 03:00:00,6.501,0.985482,8.14,25.627,2024,2,5,3,0,0,0,25.468805999999972
2024-02-05 04:00:00,5.933,0.985466,7.595,20.9045,2024,2,5,4,0,0,0,20.753632000000025
2024-02-05 05:00:00,5.487,0.985335,8.851,32.9184,2024,2,5,5,0,0,0,32.789295
2024-02-05 06:00:00,4.903,0.985405,8.836,32.8142,2024,2,5,6,0,0,0,32.56769899999997
2024-02-05 07:00:00,4.416,0.985551,8.97,34.3836,2024,2,5,7,0,0,0,34.15203900000002
2024-02-05 08:00:00,3.882,0.985747,7.659,21.6053,2024,2,5,8,0,0,0,21.362417999999984
2024-02-05 09:00:00,4.508,0.985997,5.174,5.119560000000001,2024,2,5,9,0,0,0,5.088572299999996
2024-02-05 10:00:00,4.937,0.986123,4.385,2.41426,2024,2,5,10,0,0,0,2.397265000000004
2024-02-05 11:00:00,5.024,0.986385,4.163,1.79046,2024,2,5,11,0,0,0,1.791523599999998
2024-02-05 12:00:00,2.858,0.986441,5.567,7.11577,2024,2,5,12,0,0,0,7.0464514
2024-02-05 13:00:00,2.01,0.986517,6.126,10.492700000000001,2024,2,5,13,0,0,0,10.406634000000004
2024-02-05 14:00:00,3.146,0.986823,4.836,3.82046,2024,2,5,14,0,0,0,3.819370000000005
2024-02-05 15:00:00,4.853,0.987012,3.595,0.0,2024,2,5,15,0,0,0,0.0
2024-02-05 16:00:00,6.813,0.987146,2.781,0.0,2024,2,5,16,0,0,0,0.0
2024-02-05 17:00:00,8.016,0.986911,3.325,0.0,2024,2,5,17,0,0,0,0.0
2024-02-05 18:00:00,8.476,0.986732,3.091,0.0,2024,2,5,18,0,0,0,0.0
2024-02-05 19:00:00,8.478,0.986573,3.732,0.839145,2024,2,5,19,0,0,0,0.8308123200000003
2024-02-05 20:00:00,9.148,0.986404,3.212,0.0,2024,2,5,20,0,0,0,0.0
2024-02-05 21:00:00,9.414,0.986105,3.339,0.0,2024,2,5,21,0,0,0,0.0
2024-02-05 22:00:00,9.516,0.985983,3.585,0.0,2024,2,5,22,0,0,0,0.0
2024-02-05 23:00:00,8.193,0.986086,4.411,2.44956,2024,2,5,23,0,0,0,2.443067799999998
2024-02-06 00:00:00,6.085,0.986308,4.493,2.70525,2024,2,6,0,0,0,0,2.6849630000000024
2024-02-06 01:00:00,5.236,0.986379,5.288,5.62474,2024,2,6,1,0,0,0,5.58112589999999
2024-02-06 02:00:00,5.005,0.986299,5.993,9.30299,2024,2,6,2,0,0,0,9.29649770000001
2024-02-06 03:00:00,3.853,0.986281,5.424,5.9565600000000005,2024,2,6,3,0,0,0,6.0103938
2024-02-06 04:00:00,3.389,0.986171,5.177,5.190270000000001,2024,2,6,4,0,0,0,5.155232799999998
2024-02-06 05:00:00,3.084,0.985863,4.794,3.68351,2024,2,6,5,0,0,0,3.660009700000005
2024-02-06 06:00:00,2.637,0.985851,4.838,3.84606,2024,2,6,6,0,0,0,3.8358535000000034
2024-02-06 07:00:00,2.491,0.985946,5.278,5.59396,2024,2,6,7,0,0,0,5.603779099999998
2024-02-06 08:00:00,1.646,0.986177,5.137,4.9043,2024,2,6,8,0,0,0,4.9622065000000015
2024-02-06 09:00:00,0.952,0.986424,4.869,3.77373,2024,2,6,9,0,0,0,3.821838499999999
2024-02-06 10:00:00,0.44,0.98641,4.864,3.7504,2024,2,6,10,0,0,0,3.867469099999998
2024-02-06 11:00:00,0.157,0.98657,4.869,3.7829699999999997,2024,2,6,11,0,0,0,3.855498099999998
2024-02-06 12:00:00,-0.224,0.986707,4.396,2.4823600000000003,2024,2,6,12,0,0,0,2.4464205
2024-02-06 13:00:00,-0.316,0.987005,3.979,1.3895,2024,2,6,13,0,0,0,1.3878093999999999
2024-02-06 14:00:00,1.87,0.987155,3.867,1.1480599999999999,2024,2,6,14,0,0,0,1.1438453000000006
2024-02-06 15:00:00,4.993,0.98726,2.145,0.0,2024,2,6,15,0,0,0,0.0
2024-02-06 16:00:00,7.524,0.987128,1.935,0.0,2024,2,6,16,0,0,0,0.0
2024-02-06 17:00:00,9.454,0.98671,2.793,0.0,2024,2,6,17,0,0,0,0.0
2024-02-06 18:00:00,10.581,0.986376,2.817,0.0,2024,2,6,18,0,0,0,0.0
2024-02-06 19:00:00,11.494,0.986164,3.002,0.0,2024,2,6,19,0,0,0,0.0
2024-02-06 20:00:00,12.172,0.985969,3.263,0.0,2024,2,6,20,0,0,0,0.0
2024-02-06 21:00:00,12.528,0.985741,3.016,0.0,2024,2,6,21,0,0,0,0.0
2024-02-06 22:00:00,12.445,0.985488,3.503,0.0,2024,2,6,22,0,0,0,0.0
2024-02-06 23:00:00,10.556,0.985576,4.386,2.35523,2024,2,6,23,0,0,0,2.3435115000000026
2024-02-07 00:00:00,8.567,0.98572,5.254,5.42262,2024,2,7,0,0,0,0,5.3735653
2024-02-07 01:00:00,7.14,0.98601,6.022,9.36835,2024,2,7,1,0,0,0,9.38888649999999
2024-02-07 02:00:00,6.742,0.986271,6.784,13.8184,2024,2,7,2,0,0,0,13.800111000000022
2024-02-07 03:00:00,5.949,0.986348,7.4,18.4722,2024,2,7,3,0,0,0,18.674799999999994
2024-02-07 04:00:00,5.27,0.986388,6.492,11.8124,2024,2,7,4,0,0,0,11.877397000000006
2024-02-07 05:00:00,4.991,0.986271,5.455,6.05333,2024,2,7,5,0,0,0,6.140487100000002
2024-02-07 06:00:00,4.464,0.986445,5.691,7.6714899999999995,2024,2,7,6,0,0,0,7.6800690000000005
2024-02-07 07:00:00,3.765,0.986735,6.213,10.966299999999999,2024,2,7,7,0,0,0,10.90675040000001
2024-02-07 08:00:00,4.512,0.986932,7.782,22.525,2024,2,7,8,0,0,0,22.33627100000003
2024-02-07 09:00:00,3.918,0.986921,7.306,18.090400000000002,2024,2,7,9,0,0,0,18.128550000000025
2024-02-07 10:00:00,4.018,0.986997,4.52,2.80727,2024,2,7,10,0,0,0,2.7797916999999974
2024-02-07 11:00:00,2.337,0.987422,6.82,14.729,2024,2,7,11,0,0,0,14.456831000000014
2024-02-07 12:00:00,1.551,0.98767,8.498,29.5358,2024,2,7,12,0,0,0,29.451753000000043
2024-02-07 13:00:00,0.95,0.987908,7.795,22.7248,2024,2,7,13,0,0,0,22.72264999999998
2024-02-07 14:00:00,3.454,0.988379,7.661,21.6734,2024,2,7,14,0,0,0,21.61401499999998
2024-02-07 15:00:00,6.175,0.988752,5.849,8.61425,2024,2,7,15,0,0,0,8.570354700000001
2024-02-07 16:00:00,7.993,0.988875,5.574,7.06715,2024,2,7,16,0,0,0,7.004676200000002
2024-02-07 17:00:00,9.175,0.988731,5.927,8.9185,2024,2,7,17,0,0,0,8.800032699999996
2024-02-07 18:00:00,9.906,0.988518,6.333,10.9267,2024,2,7,18,0,0,0,11.062201999999992
2024-02-07 19:00:00,10.399,0.988263,5.931,8.61664,2024,2,7,19,0,0,0,8.671321199999992
2024-02-07 20:00:00,10.785,0.988042,6.714,13.4316,2024,2,7,20,0,0,0,13.296301999999987
2024-02-07 21:00:00,10.751,0.987883,6.465,11.6895,2024,2,7,21,0,0,0,11.659894999999983
2024-02-07 22:00:00,10.329,0.98788,6.297,10.659600000000001,2024,2,7,22,0,0,0,10.745347999999986
2024-02-07 23:00:00,9.008,0.988071,6.948,14.7871,2024,2,7,23,0,0,0,14.959983000000006
2024-02-08 00:00:00,6.905,0.988313,7.937,23.8045,2024,2,8,0,0,0,0,23.61602
2024-02-08 01:00:00,5.79,0.988759,9.849,43.0565,2024,2,8,1,0,0,0,42.96629100000002
2024-02-08 02:00:00,4.814,0.989062,9.595,40.189699999999995,2024,2,8,2,0,0,0,39.91698199999995
2024-02-08 03:00:00,3.541,0.989204,8.993,34.8412,2024,2,8,3,0,0,0,34.40776799999999
2024-02-08 04:00:00,2.552,0.989422,8.948,34.506,2024,2,8,4,0,0,0,34.320431999999975
2024-02-08 05:00:00,1.72,0.989375,9.005,35.2191,2024,2,8,5,0,0,0,34.99387699999994
2024-02-08 06:00:00,0.975,0.989461,9.149,36.5102,2024,2,8,6,0,0,0,36.40326699999998
2024-02-08 07:00:00,0.042,0.989642,8.851,33.0403,2024,2,8,7,0,0,0,33.17251000000001
2024-02-08 08:00:00,-0.279,0.989758,8.834,32.7673,2024,2,8,8,0,0,0,32.98861799999999
2024-02-08 09:00:00,-0.49,0.989792,8.71,30.8309,2024,2,8,9,0,0,0,31.167787999999984
2024-02-08 10:00:00,-0.602,0.989909,8.068,24.5865,2024,2,8,10,0,0,0,24.811903999999963
2024-02-08 11:00:00,-0.745,0.99009,7.615,20.809099999999997,2024,2,8,11,0,0,0,20.959218999999976
2024-02-08 12:00:00,-0.798,0.989982,7.494,19.7895,2024,2,8,12,0,0,0,20.05234700000002
2024-02-08 13:00:00,-0.869,0.990025,7.121,16.709799999999998,2024,2,8,13,0,0,0,16.81853500000001
2024-02-08 14:00:00,0.457,0.990068,5.29,5.55651,2024,2,8,14,0,0,0,5.615434100000001
2024-02-08 15:00:00,2.25,0.990157,3.906,1.23448,2024,2,8,15,0,0,0,1.2297965000000004
2024-02-08 16:00:00,3.681,0.989989,3.546,0.0,2024,2,8,16,0,0,0,0.0
2024-02-08 17:00:00,4.799,0.989351,2.841,0.0,2024,2,8,17,0,0,0,0.0
2024-02-08 18:00:00,5.74,0.988752,2.24,0.0,2024,2,8,18,0,0,0,0.0
2024-02-08 19:00:00,6.534,0.988254,1.74,0.0,2024,2,8,19,0,0,0,0.0
2024-02-08 20:00:00,7.169,0.987766,1.341,0.0,2024,2,8,20,0,0,0,0.0
2024-02-08 21:00:00,7.674,0.987252,1.411,0.0,2024,2,8,21,0,0,0,0.0
2024-02-08 22:00:00,7.727,0.986917,2.187,0.0,2024,2,8,22,0,0,0,0.0
2024-02-08 23:00:00,6.736,0.986781,2.249,0.0,2024,2,8,23,0,0,0,0.0
2024-02-09 00:00:00,4.768,0.986857,4.091,1.50132,2024,2,9,0,0,0,0,1.5160062000000014
2024-02-09 01:00:00,3.535,0.986997,3.713,0.8075800000000001,2024,2,9,1,0,0,0,0.8020553000000006
2024-02-09 02:00:00,2.695,0.986898,3.908,1.2274200000000002,2024,2,9,2,0,0,0,1.2228356999999992
2024-02-09 03:00:00,2.124,0.986744,3.846,1.10749,2024,2,9,3,0,0,0,1.0985691999999994
2024-02-09 04:00:00,1.7,0.986459,3.611,0.0,2024,2,9,4,0,0,0,0.0
2024-02-09 05:00:00,0.855,0.985998,2.861,0.0,2024,2,9,5,0,0,0,0.0
2024-02-09 06:00:00,0.403,0.985794,3.464,0.0,2024,2,9,6,0,0,0,0.0
2024-02-09 07:00:00,0.036,0.985708,3.912,1.17834,2024,2,9,7,0,0,0,1.2367265000000003
2024-02-09 08:00:00,-0.21,0.985665,3.731,0.8667720000000001,2024,2,9,8,0,0,0,0.8271485699999999
2024-02-09 09:00:00,-0.215,0.985444,3.358,0.0,2024,2,9,9,0,0,0,0.0
2024-02-09 10:00:00,0.023,0.985211,2.878,0.0,2024,2,9,10,0,0,0,0.0
2024-02-09 11:00:00,0.2,0.984959,2.779,0.0,2024,2,9,11,0,0,0,0.0
2024-02-09 12:00:00,0.187,0.984834,2.254,0.0,2024,2,9,12,0,0,0,0.0
2024-02-09 13:00:00,0.339,0.984543,2.074,0.0,2024,2,9,13,0,0,0,0.0
2024-02-09 14:00:00,1.226,0.984381,1.501,0.0,2024,2,9,14,0,0,0,0.0
2024-02-09 15:00:00,3.126,0.983987,0.878,0.0,2024,2,9,15,0,0,0,0.0
2024-02-09 16:00:00,4.962,0.983605,0.298,0.0,2024,2,9,16,0,0,0,0.0
2024-02-09 17:00:00,6.375,0.982884,0.874,0.0,2024,2,9,17,0,0,0,0.0
2024-02-09 18:00:00,7.42,0.982351,1.867,0.0,2024,2,9,18,0,0,0,0.0
2024-02-09 19:00:00,8.422,0.981813,2.774,0.0,2024,2,9,19,0,0,0,0.0
2024-02-09 20:00:00,9.038,0.981375,4.395,2.31779,2024,2,9,20,0,0,0,2.342523400000001
2024-02-09 21:00:00,8.979,0.981077,4.859,3.5237,2024,2,9,21,0,0,0,3.7851298999999985
2024-02-09 22:00:00,8.754,0.980667,4.001,1.35628,2024,2,9,22,0,0,0,1.3576205999999988
2024-02-09 23:00:00,8.221,0.9805,4.977,4.247310000000001,2024,2,9,23,0,0,0,4.226699500000004
2024-02-10 00:00:00,7.318,0.980585,5.359,5.81938,2024,2,10,0,0,0,0,5.804667500000006
2024-02-10 01:00:00,6.514,0.98081,5.114,4.8194799999999995,2024,2,10,1,0,0,0,4.796653499999998
2024-02-10 02:00:00,5.834,0.980896,4.725,3.36946,2024,2,10,2,0,0,0,3.352095300000002
2024-02-10 03:00:00,5.436,0.980837,5.06,4.63003,2024,2,10,3,0,0,0,4.622338799999996
2024-02-10 04:00:00,5.03,0.980833,5.417,6.1311599999999995,2024,2,10,4,0,0,0,6.0982814000000065
2024-02-10 05:00:00,4.729,0.980651,5.436,6.2337299999999995,2024,2,10,5,0,0,0,6.199164100000002
2024-02-10 06:00:00,4.693,0.980617,5.36,5.89853,2024,2,10,6,0,0,0,5.898611300000004
2024-02-10 07:00:00,4.042,0.980653,6.169,10.5754,2024,2,10,7,0,0,0,10.512337799999985
2024-02-10 08:00:00,3.779,0.980758,5.737,8.03997,2024,2,10,8,0,0,0,7.971818800000009
2024-02-10 09:00:00,3.128,0.981269,9.131,35.753800000000005,2024,2,10,9,0,0,0,35.70442599999997
2024-02-10 10:00:00,0.556,0.982183,11.688,58.329800000000006,2024,2,10,10,0,0,0,58.53547200000006
2024-02-10 11:00:00,-0.555,0.983617,12.322,59.833,2024,2,10,11,0,0,0,59.86961700000003
2024-02-10 12:00:00,-2.573,0.98473,12.618,60.404199999999996,2024,2,10,12,0,0,0,60.29393400000001
2024-02-10 13:00:00,-3.388,0.985443,12.14,60.424,2024,2,10,13,0,0,0,60.37050200000001
2024-02-10 14:00:00,-3.165,0.98646,11.893,59.9489,2024,2,10,14,0,0,0,59.98629400000004
2024-02-10 15:00:00,-2.599,0.987415,11.687,59.3867,2024,2,10,15,0,0,0,59.20143500000003
2024-02-10 16:00:00,-1.841,0.988047,12.272,60.4417,2024,2,10,16,0,0,0,60.36210200000005
2024-02-10 17:00:00,-1.117,0.988335,11.673,59.280699999999996,2024,2,10,17,0,0,0,58.96495600000003
2024-02-10 18:00:00,-1.005,0.98885,10.664,51.4862,2024,2,10,18,0,0,0,51.74864400000002
2024-02-10 19:00:00,-0.464,0.98925,11.417,58.0072,2024,2,10,19,0,0,0,58.14083100000002
2024-02-10 20:00:00,-0.278,0.989683,11.032,54.995400000000004,2024,2,10,20,0,0,0,55.698413999999985
2024-02-10 21:00:00,-0.179,0.989984,11.737,59.0794,2024,2,10,21,0,0,0,59.15453099999996
2024-02-10 22:00:00,-0.589,0.990396,11.319,57.364,2024,2,10,22,0,0,0,57.54602899999996
2024-02-10 23:00:00,-1.624,0.991125,10.278,47.842699999999994,2024,2,10,23,0,0,0,47.816077000000035
2024-02-11 00:00:00,-3.071,0.992,10.616,51.999900000000004,2024,2,11,0,0,0,0,51.87207300000001
2024-02-11 01:00:00,-3.749,0.992685,8.318,27.409599999999998,2024,2,11,1,0,0,0,27.599192999999982
2024-02-11 02:00:00,-4.041,0.993131,10.148,46.7654,2024,2,11,2,0,0,0,47.520622999999986
2024-02-11 03:00:00,-4.407,0.993668,9.382,38.7006,2024,2,11,3,0,0,0,38.828368
2024-02-11 04:00:00,-4.72,0.993959,9.035,35.9249,2024,2,11,4,0,0,0,35.830060999999986
2024-02-11 05:00:00,-5.015,0.994058,8.131,26.495,2024,2,11,5,0,0,0,26.465069000000014
2024-02-11 06:00:00,-5.32,0.994523,7.955,24.9252,2024,2,11,6,0,0,0,24.643671000000012
2024-02-11 07:00:00,-5.613,0.99484,8.297,28.3652,2024,2,11,7,0,0,0,27.96436499999999
2024-02-11 08:00:00,-5.82,0.995029,7.593,22.004900000000003,2024,2,11,8,0,0,0,21.337822999999993
2024-02-11 09:00:00,-6.023,0.995197,6.335,12.042,2024,2,11,9,0,0,0,11.854816000000005
2024-02-11 10:00:00,-6.34,0.995255,6.387,12.2467,2024,2,11,10,0,0,0,12.035981000000001
2024-02-11 11:00:00,-6.798,0.995366,7.04,17.3583,2024,2,11,11,0,0,0,16.848131000000013
2024-02-11 12:00:00,-7.095,0.995517,6.638,13.966700000000001,2024,2,11,12,0,0,0,13.32489599999999
2024-02-11 13:00:00,-7.306,0.995581,5.169,5.35722,2024,2,11,13,0,0,0,5.125761699999997
2024-02-11 14:00:00,-6.839,0.995855,6.054,10.4182,2024,2,11,14,0,0,0,10.128142400000007
2024-02-11 15:00:00,-5.783,0.996051,4.964,4.51342,2024,2,11,15,0,0,0,4.4321947999999995
2024-02-11 16:00:00,-4.5,0.996018,4.389,2.5335199999999998,2024,2,11,16,0,0,0,2.3997177999999995
2024-02-11 17:00:00,-3.088,0.995599,4.414,2.45778,2024,2,11,17,0,0,0,2.484696199999999
2024-02-11 18:00:00,-1.713,0.995218,4.385,2.37081,2024,2,11,18,0,0,0,2.384057499999999
2024-02-11 19:00:00,-0.449,0.994884,4.245,2.0298599999999998,2024,2,11,19,0,0,0,2.0028683999999983
2024-02-11 20:00:00,0.577,0.994487,3.9,1.2378399999999998,2024,2,11,20,0,0,0,1.2309611000000016
2024-02-11 21:00:00,1.281,0.993973,4.0,1.44418,2024,2,11,21,0,0,0,1.3974939999999998
2024-02-11 22:00:00,1.425,0.993409,4.438,2.58494,2024,2,11,22,0,0,0,2.553899999999998
2024-02-11 23:00:00,-0.642,0.993014,4.955,4.3221300000000005,2024,2,11,23,0,0,0,4.302935500000001
2024-02-12 00:00:00,-3.388,0.992703,5.628,7.71788,2024,2,12,0,0,0,0,7.624895900000004
2024-02-12 01:00:00,-4.149,0.992512,5.486,6.47008,2024,2,12,1,0,0,0,6.5188151000000065
2024-02-12 02:00:00,-4.237,0.992368,5.806,8.65686,2024,2,12,2,0,0,0,8.538383400000008
2024-02-12 03:00:00,-4.322,0.992072,6.233,11.4966,2024,2,12,3,0,0,0,11.432001999999986
2024-02-12 04:00:00,-4.231,0.991621,6.396,12.2115,2024,2,12,4,0,0,0,12.117644999999996
2024-02-12 05:00:00,-4.934,0.99107,5.853,9.02716,2024,2,12,5,0,0,0,8.954309199999992
2024-02-12 06:00:00,-5.01,0.990916,4.984,4.3201,2024,2,12,6,0,0,0,4.379738100000004
2024-02-12 07:00:00,-5.499,0.990757,4.998,4.34423,2024,2,12,7,0,0,0,4.383383599999998
2024-02-12 08:00:00,-5.501,0.9904,4.894,4.02469,2024,2,12,8,0,0,0,4.083320399999998
2024-02-12 09:00:00,-5.312,0.990164,4.603,3.1487800000000004,2024,2,12,9,0,0,0,3.050769200000001
2024-02-12 10:00:00,-5.059,0.989856,3.575,0.0,2024,2,12,10,0,0,0,0.0
2024-02-12 11:00:00,-5.031,0.989772,2.87,0.0,2024,2,12,11,0,0,0,0.0
2024-02-12 12:00:00,-4.805,0.989521,2.375,0.0,2024,2,12,12,0,0,0,0.0
2024-02-12 13:00:00,-4.768,0.989352,2.895,0.0,2024,2,12,13,0,0,0,0.0
2024-02-12 14:00:00,-2.879,0.989242,3.016,0.0,2024,2,12,14,0,0,0,0.0
2024-02-12 15:00:00,-0.98,0.988919,2.393,0.0,2024,2,12,15,0,0,0,0.0
2024-02-12 16:00:00,1.393,0.988467,2.776,0.0,2024,2,12,16,0,0,0,0.0
2024-02-12 17:00:00,3.525,0.987432,2.925,0.0,2024,2,12,17,0,0,0,0.0
2024-02-12 18:00:00,5.156,0.986497,2.85,0.0,2024,2,12,18,0,0,0,0.0
2024-02-12 19:00:00,6.569,0.985625,3.201,0.0,2024,2,12,19,0,0,0,0.0
2024-02-12 20:00:00,7.75,0.98481,3.751,0.882471,2024,2,12,20,0,0,0,0.8742746899999997
2024-02-12 21:00:00,8.355,0.983756,4.964,4.20838,2024,2,12,21,0,0,0,4.202854399999996
2024-02-12 22:00:00,8.076,0.98315,5.309,5.66092,2024,2,12,22,0,0,0,5.536809800000001
2024-02-12 23:00:00,5.749,0.983088,5.402,5.87433,2024,2,12,23,0,0,0,5.934255699999995
2024-02-13 00:00:00,4.834,0.98276,6.489,11.7232,2024,2,13,0,0,0,0,11.799126000000001
2024-02-13 01:00:00,4.437,0.982529,5.74,7.62631,2024,2,13,1,0,0,0,7.717620799999997
2024-02-13 02:00:00,3.97,0.98248,6.426,11.5485,2024,2,13,2,0,0,0,11.633360000000003
2024-02-13 03:00:00,3.63,0.981975,7.269,18.366400000000002,2024,2,13,3,0,0,0,18.203645999999985
2024-02-13 04:00:00,3.587,0.981786,5.72,7.79573,2024,2,13,4,0,0,0,7.8564962000000085
2024-02-13 05:00:00,3.448,0.981012,8.332,27.592,2024,2,13,5,0,0,0,27.35338700000004
2024-02-13 06:00:00,2.887,0.980544,6.742,13.8304,2024,2,13,6,0,0,0,13.814224000000006
2024-02-13 07:00:00,2.767,0.980286,7.014,15.7495,2024,2,13,7,0,0,0,15.893239999999981
2024-02-13 08:00:00,2.939,0.980171,6.79,13.7576,2024,2,13,8,0,0,0,13.872113999999995
2024-02-13 09:00:00,2.981,0.979681,7.767,21.5225,2024,2,13,9,0,0,0,21.75189000000002
2024-02-13 10:00:00,2.98,0.979227,7.526,19.6238,2024,2,13,10,0,0,0,19.85242200000002
2024-02-13 11:00:00,3.115,0.979058,5.969,9.11893,2024,2,13,11,0,0,0,9.06767679999999
2024-02-13 12:00:00,3.411,0.978791,5.72,7.921399999999999,2024,2,13,12,0,0,0,7.884365000000005
2024-02-13 13:00:00,3.625,0.978755,5.374,5.97609,2024,2,13,13,0,0,0,5.908738600000003
2024-02-13 14:00:00,3.865,0.978998,5.511,6.577,2024,2,13,14,0,0,0,6.534388100000001
2024-02-13 15:00:00,4.389,0.979243,5.444,5.98794,2024,2,13,15,0,0,0,6.191357400000004
2024-02-13 16:00:00,5.012,0.979397,4.877,3.82652,2024,2,13,16,0,0,0,3.8335205000000006
2024-02-13 17:00:00,5.853,0.979263,3.624,0.350662,2024,2,13,17,0,0,0,0.4224670999999999
2024-02-13 18:00:00,6.416,0.97934,2.577,0.0,2024,2,13,18,0,0,0,0.0
2024-02-13 19:00:00,6.823,0.979382,1.746,0.0,2024,2,13,19,0,0,0,0.0
2024-02-13 20:00:00,7.203,0.979525,1.414,0.0,2024,2,13,20,0,0,0,0.0
2024-02-13 21:00:00,7.515,0.979757,1.269,0.0,2024,2,13,21,0,0,0,0.0
2024-02-13 22:00:00,7.416,0.980034,1.047,0.0,2024,2,13,22,0,0,0,0.0
2024-02-13 23:00:00,6.989,0.980599,0.45,0.0,2024,2,13,23,0,0,0,0.0
2024-02-14 00:00:00,6.712,0.98104,0.698,0.0,2024,2,14,0,0,0,0,0.0
